WLK_ID,area,Melton,Elevation,Circularit,Relief_rat,Elongation,Form_facto,h_mean,forest,artifical,extent,pulse,rel_years,DFLOOD,DFLOW,FST,eco_unit,patchdensity
103625,0.246069549432,0.407262367354,0.439061805402,0.487028779079,0.230472846726,0.638558284962,0.320251350171,565.5741841412972,0.7717391304347826,0,0.13145539906103287,0.9333333333333336,0.12903225806451613,0,0,0,7,8.12778340358074
110305,0.101757857657,0.816580281601,0.362389997454,0.203247457053,0.152769736735,0.211102560494,0.0350007123414,755.4786860835445,0.36036036036036034,0.05405405405405406,0.175,1.0000000000000002,0.03225806451612903,0,0,0,2,19.65450183455605
102876,0.400020385447,1.39965119692,0.498329828264,0.438245596119,0.587965048131,0.474009176538,0.176466950286,1086.134973912806,0.9836829836829837,0,0.018957345971563982,0.9833333333333335,0.06451612903225806,0,0,0,4,4.999745194898289
107091,0.701864522979,1.08946372986,0.396642610632,0.301071867707,0.443392884111,0.459230793607,0.165634913453,1469.8573246563901,0.998719590268886,0,0.05384615384615385,0.9238095238095241,0.16129032258064516,0,0,0,1,2.8495527762411785
101470,0.472758109678,0.492963325247,0.494232937079,0.641419297695,0.326423599639,0.747174425798,0.438463936244,663.1440491531835,0.8390151515151515,0.001893939393939394,0.10609480812641084,0.8666666666666667,0.25806451612903225,0,0,0,4,8.460986534370479
110282,0.67108181292,0.907464130422,0.587092447123,0.472945064979,0.375473614653,0.466879726002,0.171198482998,1192.3006343255852,0.7757009345794392,0,0.1686746987951807,0.895918367346939,0.1935483870967742,0,0,0,2,4.4703938361053925
104310,0.178036386683,0.599247436523,0.587951428486,0.357147057127,0.284873879357,0.536415729339,0.225991908492,924.928708091301,0.10362694300518134,0,0,0,0,0,0,0,2,39.317805367864175
101900,0.412402864427,0.490905704381,0.379407058864,0.550606901122,0.262482922848,0.603334325141,0.285894598073,426.4640857210427,0.838012958963283,0,0.002577319587628866,1.0000000000000002,0.03225806451612903,0,0,0,9,4.849626839471244
303061,0.202387635748,0.916509135649,0.496090271738,0.613472537561,0.551590325681,0.679101831132,0.362209372898,1115.3570681485262,0.7636363636363637,0,0,0,0,0,0,0,4,9.882026600134164
144170,0.542408590441,1.35030356592,0.338650615609,0.321775071917,0.65698056311,0.549004830698,0.2367239577,1538.294823450758,0.49503311258278143,0,0.2608695652173913,0.8512820512820514,0.25806451612903225,0,0,0,2,5.530885854077052
103713,1.23365261263,0.219482754794,0.64137565899,0.583393743381,0.0666693296603,0.342752590032,0.0922680562818,538.639876806997,0.4948905109489051,0.027737226277372264,0.04129793510324484,0.9904761904761906,0.06451612903225806,0,0,0,4,6.4848077312015375
110209,0.496251560131,0.558588224476,0.639738540802,0.414199230466,0.309453642778,0.6251135065,0.306907602442,780.6697701748934,0.4072727272727273,0.0018181818181818182,0.026785714285714284,1.0000000000000002,0.03225806451612903,0,0,0,2,8.06042805980113
109383,3.04341242992,0.988983834115,0.356753969673,0.405376972196,0.390445705111,0.445478261961,0.155862958153,2237.159131119176,0.32663316582914576,0,0.09049773755656108,0.8706666666666667,0.2903225806451613,0,0,0,1,3.9429424293688107
153255,19.9208770262,0.350772750472,0.46102601463,0.537070974022,0.235461962571,0.757443025008,0.450598584143,2753.8590976777828,0.0010844026748599313,0,0,0,0,0,0,0,1,0.2509929654916289
153295,16.5957700014,0.3834915611,0.39318125079,0.582938604676,0.179475817638,0.52808664952,0.2190283129,2752.646833081116,0.00547781755071049,0,0,0,0,0,0,0,1,0.12051263664363163
103658,21.1608872718,0.262272513536,0.586992130176,0.472514645645,0.123168238513,0.529908653073,0.22054230232,1117.1370922652002,0.718080803780493,0,0.12983933123851307,0.3422831050228311,1,0,0,0,4,0.9923969505752055
315901,2.73296376827,0.490780702143,0.663007018994,0.504330056407,0.20861613578,0.479640092828,0.180684474967,1035.9590649802228,0.635640940708844,0,0.026055237102657634,0.9520000000000002,0.12903225806451613,0,0,0,4,1.097709393307851
104742,0.233484593257,0.751310752374,0.565020961229,0.283118856572,0.2326828475,0.349461892871,0.0959156625902,896.7939170336631,0.637065637065637,0,0.14545454545454545,0.9250000000000002,0.16129032258064516,0,0,0,2,8.56587568413377
106299,0.753247656312,0.508190487727,0.35789810746,0.384701061557,0.212665178997,0.472198837526,0.175121596783,1365.3335793436365,0.7920193470374849,0,0.1267175572519084,0.8465863453815261,0.2903225806451613,0,0,0,3,2.65516923051877
108351,4.42733129684,0.787671325817,0.558148115985,0.292778826512,0.304289179791,0.435909699891,0.149239212091,1434.763488171758,0.6102836155886554,0,0.12604480106987628,0.7883289124668437,0.4838709677419355,0,0,0,6,4.065654633265748
109188,166.553072042,0.142990719166,0.627830097361,0.488608331905,0.073430336024,0.579459015844,0.263715301988,1519.6204575964093,0.47865721938995937,0,0.05954959833920029,0.36780346090690913,0.967741935483871,0,0,0,4,3.9146681115289423
109290,5.54070747849,0.628732961091,0.562118979959,0.335350399347,0.231796028634,0.416001428129,0.135918797779,1165.7260546193972,0.49562114823224135,0.03746350956860201,0.19600785340314136,0.5097384529771842,0.7741935483870968,0,0,0,2,3.970612071726917
106560,3.69897743878,0.468850587903,0.48241754889,0.513804164757,0.199902545207,0.481103945011,0.181789048936,1081.7517592879121,0.8691634241245136,0,0.05791829882484611,0.7365539452495975,0.5161290322580645,0,0,0,4,0.8110349548359134
101719,0.361985581784,0.366818709924,0.514601713387,0.600398690265,0.228753654109,0.703674187575,0.388895682911,498.6808124751001,0.07213930348258707,0,0,0,0,0,0,0,4,11.050163877485142
104744,0.219781880971,0.784934173075,0.555662444796,0.383157923432,0.351180916367,0.504838804964,0.20016831872,828.6240550581231,0.3413654618473896,0,0,0,0,0,0,0,2,22.749828047289054
147882,0.560294968613,0.285616640514,0.435192121975,0.721717522802,0.18171192934,0.717885187329,0.404762123763,851.6280136355305,0.7831715210355987,0,0.06198347107438017,0.9377777777777778,0.0967741935483871,0,0,0,9,5.354322576600046
106993,0.331732362563,0.423049592099,0.391214548356,0.432248897497,0.263820058607,0.703674140227,0.388895630577,790.3145007458362,0.9560439560439561,0,0.12931034482758622,0.9407407407407408,0.16129032258064516,0,0,0,3,6.028956549634725
105840,0.662684706255,0.34439117692,0.439605017547,0.480530076559,0.238192061487,0.780423477608,0.478355237174,923.2729054326596,0.8777173913043478,0.002717391304347826,0.17182662538699692,0.8282282282282284,0.2903225806451613,0,0,0,3,4.52703973953732
106670,0.816923359846,0.38714615492,0.629433032472,0.488960875944,0.152356209741,0.44405858321,0.154871112932,695.7736881079263,0.5242825607064018,0.004415011037527594,0.37684210526315787,0.8986964618249536,0.25806451612903225,0,0,0,3,8.568735262166559
2139095,0.773653062283,1.50870024878,0.348369348556,0.312237101384,0.624022402426,0.466715558153,0.171078107904,1897.0421475237574,0.4678362573099415,0,0,0,0,0,0,0,1,3.877707135479041
101054,2.13438378409,0.0723008219483,0.321045881312,0.337784587689,0.0370926334898,0.578894592823,0.263201807535,449.40280447154925,0.12979351032448377,0.013063632532659082,0.15584415584415584,0.9722222222222223,0.06451612903225806,0,0,0,9,3.279635111632216
105620,0.295739755315,0.356197431185,0.505613036534,0.446270617462,0.156143551881,0.494638971519,0.192161571761,591.9285560164612,0.4525993883792049,0.0030581039755351682,0.14189189189189189,0.9619047619047619,0.0967741935483871,0,0,0,5,6.762702558774178
110399,0.873935145127,0.649215638414,0.531543656902,0.48408555418,0.527238282522,0.916374558608,0.659532085016,818.0114069112666,0.9835221421215242,0,0.04502617801047121,0.9131782945736435,0.16129032258064516,0,0,0,4,2.288499336766415
105905,1.46312421419,0.433705264658,0.502840868336,0.706332058106,0.268945572781,0.699720769236,0.384538131042,747.0333476363693,0.9031462060456509,6.169031462060457e-4,0.1489071038251366,0.9883792048929665,0.0967741935483871,0,0,0,5,1.3669379404722788
103747,0.523356991945,0.415732502527,0.442199374568,0.479570905448,0.201207443132,0.546116278413,0.234239496237,605.1109030774281,0.7392795883361921,0,0.15777262180974477,0.9323529411764707,0.1935483870967742,0,0,0,7,3.8214832911034877
104915,0.153524677871,1.02058272314,0.356410182965,0.472417752587,0.516230264034,0.57075576742,0.255852991207,775.313471867488,1,0,0,0,0,0,0,0,4,6.513610800996149
110594,3.15981802931,0.50898462746,0.51410550313,0.444836206134,0.251536576703,0.557636945403,0.244226598337,1804.7584300198876,0.3315279361459521,0,0.10834049871023216,0.8735449735449737,0.22580645161290322,0,0,0,3,5.063582729000971
102599,0.915862686945,0.213204569067,0.28468639019,0.653371263196,0.139625772182,0.738965460307,0.428882337015,456.7331258037303,0.41089108910891087,0.0029702970297029703,0.03855421686746988,0.9833333333333335,0.0967741935483871,0,0,0,9,4.36746693256236
107894,5.01267297591,0.206639627055,0.505069670825,0.439993579061,0.116693762644,0.637219552581,0.318909948933,813.5480712233154,0.8154398563734291,0,0.142668428005284,0.6873456790123459,0.6774193548387096,0,0,0,6,1.396460537848915
109421,0.313595547719,1.56524946417,0.456556164665,0.24907025356,0.456971792713,0.329428287727,0.0852337623375,1454.3767024385756,0.9826086956521739,0,0.3303834808259587,0.8535714285714288,0.3548387096774194,0,0,0,1,6.377641565855766
109137,1.88476767745,0.77549964256,0.65569031324,0.357467044867,0.283520810372,0.412532718657,0.133661607249,894.5670725480326,0.5383515959980943,0.023344449737970462,0.09026548672566372,0.8882352941176472,0.25806451612903225,0,0,0,2,4.244554963306467
153375,3.38160423732,0.913125598018,0.409332704843,0.436648641457,0.423636185979,0.523501090894,0.215241030881,3059.410113847313,0,0,0,0,0,0,0,0,1,0.2957176327625267
101964,0.621274432885,0.339476683668,0.302644571324,0.661443534438,0.212990788271,0.707955449761,0.393642281155,455.0028136764748,0.9956521739130435,0,0.039301310043668124,0.8962962962962964,0.16129032258064516,0,0,0,7,3.2191892892045133
110070,0.35539331174,1.38987383193,0.513196223735,0.247184320373,0.479396858912,0.389201822454,0.118970589021,1287.0835707794424,0.8200514138817481,0,0,0,0,0,0,0,1,5.6275679196325665
102519,4.9564551065,0.0576633918292,0.546761824842,0.623394335181,0.0398028650925,0.778877591768,0.476462033768,938.01516720861,0.7576748410535876,0,0.2215296092064253,0.712914862914863,0.6774193548387096,0,0,0,9,0.8070283930856784
103346,1.64593251301,0.471369920597,0.448762803241,0.607301493858,0.299626197738,0.717253996639,0.404050673592,881.6545933982878,0.8106185002736727,0,0.3328831870357866,0.7014198782961462,0.5806451612903226,0,0,0,4,1.8226749737835535
102106,4.35960970571,0.163209921837,0.591596002623,0.696041115244,0.0878488695018,0.607357892725,0.289720509687,579.796154746128,0.6091171617161716,0,0.0650186251269895,0.8406250000000001,0.3548387096774194,0,0,0,4,2.0644049829075866
110141,1.51988984113,0.591161933575,0.488067893902,0.430125563418,0.300897926101,0.574338319081,0.259074976212,1031.7313778945822,0.6167557932263814,0,0.025048169556840076,0.9282051282051283,0.12903225806451613,0,0,0,2,1.9738272595924289
100024,20.6266950058,0.110845775067,0.593996803704,0.493097610747,0.054822110949,0.558073844977,0.244609443474,544.4697518630679,0.8681534500065465,2.1821673285907564e-4,0.11904283128896039,0.6182713963963965,0.8064516129032258,0,0,0,5,0.7756938276103359
105282,4.20113639509,0.134420856415,0.591494707813,0.394388386778,0.067725014125,0.568509211058,0.253842825095,562.8479788372897,0.419811320754717,0.00986277873070326,0.0040858018386108275,1.0000000000000002,0.03225806451612903,0,0,0,5,3.570462510460496
106803,3.56691307152,0.869568794401,0.568708795219,0.42102599513,0.337644254828,0.438137552187,0.150768577233,1261.9522875188811,0.525660569105691,5.081300813008131e-4,0.16626389560173996,0.7622093023255815,0.45161290322580644,0,0,0,4,4.766025877035361
102286,17.5715202152,0.304824499793,0.657795534991,0.403045496273,0.128660301707,0.476266193096,0.178151462248,947.7087598675587,0.7597848360655738,7.172131147540983e-4,0.07733800822601308,0.620691659401337,0.8387096774193549,0,0,0,5,0.7398335397727586
100473,2.84612312722,0.288732300222,0.567736279101,0.490270472116,0.134528859752,0.525744998395,0.21709018109,563.4128684490221,0.8036732108929703,9.499683343888537e-4,0.07407407407407407,0.743971631205674,0.45161290322580644,0,0,0,4,1.7567757178811294
106352,1.15298949905,0.763325896809,0.489894168229,0.581536786704,0.416749024362,0.616055237958,0.298077496716,1721.2974868834253,0.9427450980392157,0,0.11397670549084858,0.9776155717761558,0.12903225806451613,0,0,0,1,2.6019317630141776
102217,1.65132171092,0.33199554079,0.710122946639,0.545420490126,0.173664242428,0.590246220656,0.273625338169,811.4284975304186,0.9036472509526402,0,0.10903614457831326,0.8703499079189687,0.22580645161290322,0,0,0,4,1.2111510354246726
317661,0.173938679375,0.317899582192,0.498945063535,0.780871951882,0.211243919054,0.749806702456,0.441558772953,554.4867004394531,0.6307692307692307,0,0,0,0,0,0,0,4,11.498305076170757
103280,1.80034760059,0.248660529108,0.580231648669,0.512793020569,0.121965165838,0.553457168038,0.240579110285,460.92704923149313,0.33266027258960124,0.0020191822311963654,0.03945371775417299,0.912820512820513,0.12903225806451613,0,0,0,4,9.442620966322755
102886,0.408563172456,0.558267188743,0.530485144623,0.595247086506,0.295224564197,0.596712926305,0.279653830964,672.0466985021319,0.9821428571428571,0,0.07727272727272727,0.9156862745098041,0.12903225806451613,0,0,0,4,4.89520381383711
110323,0.385646728562,0.952789685323,0.477718363501,0.361896023012,0.345084601099,0.408680195392,0.131176810206,1148.4021188162424,0.32167832167832167,0,0.427536231884058,0.9016949152542374,0.22580645161290322,0,0,0,2,12.965233799970264
110135,0.906914149877,0.705629500066,0.594379130528,0.620373491231,0.36956793866,0.590979774473,0.274305880053,963.0853689093339,0.8689175769612711,0,0.10628571428571429,0.8781362007168461,0.22580645161290322,0,0,0,4,2.2052804008750435
102457,1.95767676343,0.113918130229,0.579226477115,0.63680899884,0.0705566136991,0.698875699936,0.383609860361,322.16642670059383,0.22325150532654006,0,0,0,0,0,0,0,9,5.6189051254442814
102781,0.430496021361,0.944742325638,0.718383473089,0.538283776831,0.489465154829,0.584606266428,0.268421200205,570.3565826416016,0.7838983050847458,0,0,0,0,0,0,0,4,4.645803679386074
105428,0.14364426982,1.78911738881,0.487898894698,0.26996656871,0.500866257801,0.315891542019,0.0783728927769,1354.825203188004,0.8774193548387097,0,0.17647058823529413,0.9694444444444446,0.06451612903225806,0,0,0,2,13.923284252871285
105413,1.37049395171,0.864642220277,0.291588825481,0.432637578166,0.511747272206,0.667842660505,0.350298434442,1717.538837251209,0.4636243386243386,0,0.07132667617689016,0.8573333333333334,0.22580645161290322,0,0,0,2,2.918655711693655
107201,1.05560788631,0.36343864171,0.596864229722,0.380182990854,0.244345093591,0.758625752875,0.45200687907,574.9582575557599,0.5896785109983079,0.001692047377326565,0.005738880918220947,1.0000000000000002,0.03225806451612903,0,0,0,5,4.736607280832356
105800,4.61167573001,0.250000945311,0.697849520194,0.561228704689,0.124168370878,0.560433892508,0.246682683687,569.2082846891901,0.5386864159033327,1.9489378288832586e-4,0.04848046309696093,0.9402985074626868,0.1935483870967742,0,0,0,8,3.4694546921158538
160809,0.155220818184,0.611705499777,0.584449113506,0.284617058592,0.391379073998,0.721955244308,0.409364739682,774.4479647230828,0.4827586206896552,0,1,0.9551622418879057,0.22580645161290322,0,0,0,3,12.884869590296734
105868,0.29615900115,1.11205468991,0.459409735009,0.445323785307,0.497482881052,0.504785712481,0.200126218651,1208.1769277060905,0.9420731707317073,0,0.1553398058252427,0.9847222222222223,0.0967741935483871,0,0,0,1,6.7531292050348
152482,0.25223349926,0.384873962402,0.358698386798,0.575397537159,0.187878272702,0.550824294643,0.238295617524,377.1402444372644,0.9685314685314685,0,0.11913357400722022,0.9454545454545457,0.12903225806451613,0,0,0,9,7.9291608999898076
108100,2.1076062712,1.04089361475,0.446736545231,0.25845051375,0.338766058712,0.367238839543,0.10592222479,1592.3891584773312,0.558611933982226,0,0.21515151515151515,0.7154929577464789,0.5483870967741935,0,0,0,1,1.897887691196959
109538,3.26514881457,0.946212920482,0.366676078003,0.41197773061,0.422884156897,0.504298411496,0.199740016628,2412.6259455029895,0.09350721420643729,0,0.11275964391691394,0.9894736842105264,0.06451612903225806,0,0,0,1,3.062647544692979
101559,0.191769435596,0.338984780783,0.452307160732,0.341775231419,0.522410632497,1.73894908502,2.37500000122,480.8392928649332,0.5560747663551402,0.004672897196261682,0.025210084033613446,1.0000000000000002,0.03225806451612903,0,0,0,5,20.85838125125834
107170,0.135742787547,1.14164397844,0.355527751144,0.283273990365,0.43150082488,0.426487197912,0.142857116507,1586.038330891927,0.6333333333333333,0,0.16842105263157894,0.9875,0.06451612903225806,0,0,0,1,14.733747819253482
101992,5.20892400429,0.142734006644,0.499955267375,0.611418966814,0.0800662973766,0.632961577067,0.31466220139,388.8723346741219,0.686732399238886,5.189413596263622e-4,0.06498740554156171,0.692248062015504,0.4838709677419355,0,0,0,9,2.111760507724925
103090,0.338856426201,0.505629307884,0.4469608796,0.657495800989,0.283103478428,0.631783130861,0.313491617576,715.4317588386955,0.6483516483516484,0,0.05084745762711865,1.0000000000000002,0.03225806451612903,0,0,0,4,5.902204725530738
105668,2.44153181604,0.308643863523,0.468965692594,0.417909285562,0.13054400033,0.477259222588,0.178895139165,683.858956827004,0.5437108078199926,0,0.025780189959294438,0.9701754385964915,0.0967741935483871,0,0,0,5,4.91494721517215
1520139,0.446105237627,1.04484002347,0.389538996089,0.425358773475,0.518643562239,0.560111191793,0.246398683161,2061.739580038588,0.2165991902834008,0,0.7383177570093458,1.0000000000000002,0.03225806451612903,0,0,0,1,6.724870606671462
676575,4.80624515781,0.633372824469,0.644105704184,0.671267528491,0.299522352322,0.533611120309,0.223634923134,1553.989989595741,0.3989162929745889,0,0.052927400468384074,0.9640117994100296,0.16129032258064516,0,0,0,2,6.241878850322673
102381,1.8014168498,0.181720521748,0.622184583569,0.734642865446,0.116665633534,0.724425998397,0.41217147969,650.9096812827161,0.5042821158690176,0.0025188916876574307,0.06293706293706294,0.9523809523809524,0.12903225806451613,0,0,0,9,3.3307116010745332
100326,13.0428973299,0.0616870546189,0.482598150294,0.55968084907,0.0312354825759,0.571359226512,0.256394303075,676.6475463319787,0.5050017247326665,0.002069679199724043,0.19986338797814207,0.8370471633629529,0.6451612903225806,0,0,0,9,4.8302151283194235
105794,3.1748999327,0.372960073344,0.542885035548,0.308643083731,0.136504451056,0.412989994897,0.133958088712,842.3128131962605,0.7754177286887567,2.832058906825262e-4,0.11760409057706354,0.7368530020703935,0.45161290322580644,0,0,0,5,1.5748527846507268
108941,0.17439629946,0.781908784894,0.539273232952,0.385471059415,0.378539962769,0.546274215296,0.234375,844.4042127540074,0.5854922279792746,0.010362694300518135,0.3274336283185841,0.8738738738738739,0.22580645161290322,0,0,0,3,11.468133247051641
106459,0.446841518341,0.125928695293,0.513901155271,0.79310798521,0.0967431564846,0.86686328388,0.59018898372,292.63120096310286,0.37424547283702214,0,0,0,0,0,0,0,8,15.665509386838268
497103,0.508930083976,0.161693142034,0.611085280661,0.336980324611,0.0718508505617,0.501412749435,0.197460679206,304.6587416592566,0.0626118067978533,0,0,0,0,0,0,0,8,5.894719322863753
436303,0.497134848538,0.122301439558,0.401149315146,0.271630928743,0.0709224791654,0.654345919871,0.336282818597,249.18022439454006,0.516245487364621,0,0,0,0,0,0,0,8,4.023053314169594
105196,1.34571986153,0.329367231762,0.495428928672,0.490849296524,0.172140038711,0.589734541792,0.273151137365,844.4671400538031,0.35377358490566035,6.738544474393531e-4,0.14857142857142858,0.9726495726495727,0.0967741935483871,0,0,0,5,5.201676961237263
104087,0.459563581631,0.297735417342,0.539067282158,0.475600952678,0.174980942244,0.663155400287,0.345398544011,627.5810168696385,0.3862745098039216,0,0,0,0,0,0,0,4,10.87988735368217
238903,0.520153120551,0.24436902992100001,0.587311624667,0.298937106761,0.114653442511,0.529414697139,0.22013133562,283.03034259298573,0.07304347826086957,0,0.23809523809523808,1.0000000000000002,0.03225806451612903,0,0,0,8,9.612554077736728
107166,0.19325568382,1.05389198486,0.420072705361,0.637045341982,0.651389328853,0.697428350254,0.382022617621,1024.2913627268,0.9719626168224299,0.004672897196261682,0.038461538461538464,1.0000000000000002,0.03225806451612903,0,0,0,4,10.348984104720135
102169,9.09502656033,0.0639981264173,0.354636849618,0.589588129212,0.0428127348837,0.754850193802,0.447518942873,391.7079381844588,0.7719714964370546,0.002276326207442597,0.13641025641025642,0.4501879699248122,0.9354838709677419,0,0,0,5,2.089053822324474
102047,2.17195677153,0.586008898615,0.427678279448,0.429227692505,0.316206386732,0.608865667628,0.291160766054,967.1900142867099,0.7904841402337228,0,0.0839493136219641,0.9475890985324948,0.1935483870967742,0,0,0,4,3.68331455987705
107267,0.526446890257,1.61631114857,0.436716022788,0.449014645666,0.737234268318,0.514678000198,0.208046824326,1202.300232038106,0.6061643835616438,0,0.1497175141242938,0.9849056603773586,0.06451612903225806,0,0,0,4,13.296687908219482
102302,0.166298875386,0.616391981448,0.479402726128,0.317391682787,0.382976877722,0.70108493184,0.386038969403,579.2137090211273,0.3279569892473118,0.005376344086021506,0,0,0,0,0,0,5,18.039809307408927
102691,0.373132888386,0.126980970457,0.324393904457,0.286855553505,0.0976163422884,0.867439007668,0.59097318736,454.0502152742395,0.3285024154589372,0,0.051470588235294115,0.9904761904761906,0.06451612903225806,0,0,0,7,8.04003102748892
102401,1.15749707571,0.113236019972,0.437397368615,0.65238352387,0.0715423566252,0.712908355493,0.399169445713,549.6861102545881,0.21411947245927077,0,0.03260869565217391,0.977777777777778,0.06451612903225806,0,0,0,9,4.319665340781131
304021,0.298223990753,1.41638937851,0.503921389814,0.227108224211,0.467550935182,0.372478601448,0.108966383514,1270.8205821339677,0.7713414634146342,0,0.023715415019762844,1.0000000000000002,0.03225806451612903,0,0,0,4,6.706368575345345
100329,2.17273407025,0.0709711473235,0.36044077395,0.695967011569,0.0387530944691,0.616140306429,0.29815982293,585.4785795077916,0.08876961189099918,0.0152766308835673,0.15348837209302327,0.9373737373737375,0.16129032258064516,0,0,0,9,5.522995273240802
107455,0.562013905659,0.76266461184,0.4945104622,0.441643200383,0.30732461388,0.454693565761,0.162378116199,1253.0167304252782,0.7154213036565977,0,0.13333333333333333,0.9511111111111112,0.12903225806451613,0,0,0,4,3.5586308094189634
106064,0.131392116229,0.634162773055,0.515362305388,0.599730803858,0.369931510447,0.658226921188,0.340283712966,711.1577590416217,0.9724137931034482,0,0,0,0,0,0,0,5,15.221613422484578
140525,0.122235172501,0.542631287494,0.510940811365,0.586548520869,0.111229940595,0.231298029835,0.0420178424609,351.661567742876,0.8776978417266187,0,0.19672131147540983,1.0000000000000002,0.03225806451612903,0,0,0,9,16.361902708352115
101041,6.17061627746,0.0621243161519,0.513671709264,0.555893808896,0.0342308315377,0.621742975571,0.303606912988,496.84117013535575,0.23397435897435898,0.005681818181818182,0.12764632627646327,0.6852032520325204,0.5161290322580645,0,0,0,9,1.1344085720529358
109407,2.2217587169,0.531876998414,0.519219398428,0.411885565949,0.210541863493,0.4466654006,0.156694771945,1459.9106575185042,0.6027508090614887,0,0.06845637583892618,0.9156862745098041,0.16129032258064516,0,0,0,4,4.951032673497598
100495,4.11988596451,0.2203935293,0.455587989456,0.447088375962,0.101410694563,0.519206328013,0.211723875655,451.0679120167112,0.9393939393939394,2.1800741225201656e-4,0.10118356927361337,0.6940366972477064,0.5483870967741935,0,0,0,9,0.4854503297490834
108036,2.82622635826,0.772241962544,0.394435838971,0.467465408787,0.371487280319,0.54280721365,0.231409456617,2084.15785922507,0.1309599491417673,0,0.03640776699029126,0.9733333333333334,0.06451612903225806,0,0,0,1,2.8306296049568003
100908,6.75153600795,0.0753180565037,0.638814581875,0.624285307855,0.0578453495231,0.86661141226,0.589846068609,292.3338567414391,0.5987744771546557,0.0015985080591447982,0.07096774193548387,0.8106583072100314,0.41935483870967744,0,0,0,5,4.887776642402881
104372,0.625525474939,0.565111212972,0.631470001239,0.611786704388,0.292856460752,0.584757693134,0.268560272961,930.0719463979598,0.8431654676258993,0,0.07167235494880546,0.9571428571428573,0.0967741935483871,0,0,0,2,4.795967742628794
104143,1.40898248962,0.613011940518,0.297185249838,0.482379069811,0.281779637944,0.518675497411,0.211291168836,1543.024662327122,0.7400257400257401,0,0.45304347826086955,0.941010876519514,0.2903225806451613,0,0,0,1,2.1291960844801516
107682,0.122548425423,0.870739456046,0.412867933829,0.291584706971,0.153449261548,0.198852766732,0.0310565462725,1252.5407136140045,0.7777777777777778,0,0.5904761904761905,0.9333333333333336,0.16129032258064516,0,0,0,6,16.320079128692242
314661,0.85166755433,0.303193044059,0.308530160677,0.416475715941,0.184269978855,0.685788837625,0.369377727668,943.1292888710274,0.7545164718384697,0,0.009859154929577466,1.0000000000000002,0.03225806451612903,0,0,0,4,2.348334147322759
101705,0.233621254458,0.840935417992,0.648903170887,0.362127406463,0.330590888583,0.443591580908,0.154545538164,517.6912732637845,0.9576923076923077,0,0.18072289156626506,0.9422222222222224,0.1935483870967742,0,0,0,4,8.560864912056006
107720,1.59777053857,0.293774779162,0.291878119469,0.409320236758,0.141218762108,0.542416573744,0.231076501425,678.0144036961352,0.7452193475815523,0,0.08377358490566038,0.8726726726726728,0.25806451612903225,0,0,0,6,5.006976788519318
153655,0.763608641974,1.80725211312,0.602624981343,0.26835975064,0.626990938488,0.391469185628,0.120360794581,1320.4800454532399,0.4682352941176471,0.05529411764705883,0.052763819095477386,0.9746031746031747,0.06451612903225806,0,0,0,1,7.857428098887719
101371,0.385843072115,0.360928123125,0.503132215711,0.653973240197,0.26635153294,0.83270186399,0.544589112991,658.5004111316716,0.7780373831775701,0.004672897196261682,0.33633633633633636,0.886904761904762,0.22580645161290322,0,0,0,4,7.775181717156383
109504,5.07226359319,0.749374837005,0.42324924269,0.556391141,0.369789417265,0.556814365855,0.243506604319,2583.851035756759,0.05511252879673932,0,0,0,0,0,0,0,1,0.7886025492386444
175685,0.262601362667,1.45215753338,0.355494345773,0.332663707371,0.210482298267,0.163552393558,0.0210089181954,1012.3642009293952,0.9897959183673469,0,0.18213058419243985,0.9836477987421386,0.0967741935483871,0,0,0,4,7.616106708997407
101284,0.300668594528,0.730660075331,0.52313059225,0.491119176026,0.475622573236,0.734517487899,0.423734828422,450.59507076818085,0.9614243323442137,0,0.027777777777777776,1.0000000000000002,0.03225806451612903,0,0,0,9,6.65184204934895
100237,3.16735512718,0.0720156424622,0.428652774081,0.394670470558,0.0403104213056,0.631604996679,0.313314861669,407.56866403984566,0.6225879682179342,0.008229284903518728,0.09708295350957157,0.6316118935837247,0.5161290322580645,0,0,0,5,0.9471624997955307
100593,0.237561383579,0.230433499364,0.618445859378,0.13224463916,0.0841754558596,0.412187598743,0.133438061408,282.48007873990645,0.05223880597014925,0,0,0,0,0,0,0,8,8.418876712489379
314581,0.169185541013,0.49064084355,0.43483447297,0.429932677973,0.130466981059,0.300048855198,0.0707088590499,885.7994773463199,0.7842105263157895,0,0.053691275167785234,1.0000000000000002,0.03225806451612903,0,0,0,4,11.821341162046007
104441,0.989327012485,1.15578997803,0.471046990136,0.589380640734,0.553022931201,0.539907393519,0.228943559585,1447.7774817884892,0.9243391066545124,0,0.34911242603550297,0.9022598870056497,0.2903225806451613,0,0,0,2,2.021576258164005
100942,7.86224328311,0.104236118479,0.475439596332,0.404127789142,0.0443933087224,0.480567441033,0.181383830196,354.4210813452571,0.780873753009976,0.006421281963077629,0.0315712187958884,0.7317829457364342,0.45161290322580644,0,0,0,5,3.0525638975784184
302101,4.83662088643,0.542515923257,0.479638239365,0.391535437498,0.253848477416,0.527979587763,0.218939512401,1230.2310236800076,0.6924934968413229,0,0.05929702173329756,0.8790346907993969,0.3225806451612903,0,0,0,4,2.481071037357535
